2021-09-02 08:42:52,232 | DEBUG | MainThread | GeoPolRisk.py:47 -             __init__() | Username: akoyamparamb
2021-09-02 08:49:06,714 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:06,714 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:06,724 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2011 for the Country United Kingdom for the resource Titanium
2021-09-02 08:49:06,835 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2011&r=826&p=all&cc=2614&rg=1&fmt=json
2021-09-02 08:49:09,629 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:09,629 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:09,639 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2012 for the Country United Kingdom for the resource Titanium
2021-09-02 08:49:09,770 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2012&r=826&p=all&cc=2614&rg=1&fmt=json
2021-09-02 08:49:12,647 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:12,647 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:12,658 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2013 for the Country United Kingdom for the resource Titanium
2021-09-02 08:49:12,818 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2013&r=826&p=all&cc=2614&rg=1&fmt=json
2021-09-02 08:49:15,676 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:15,676 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:15,686 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2014 for the Country United Kingdom for the resource Titanium
2021-09-02 08:49:15,805 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2014&r=826&p=all&cc=2614&rg=1&fmt=json
2021-09-02 08:49:22,324 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:22,324 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:22,334 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2015 for the Country United Kingdom for the resource Titanium
2021-09-02 08:49:22,494 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2015&r=826&p=all&cc=2614&rg=1&fmt=json
2021-09-02 08:49:25,586 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:25,586 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:25,598 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2016 for the Country United Kingdom for the resource Titanium
2021-09-02 08:49:25,738 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2016&r=826&p=all&cc=2614&rg=1&fmt=json
2021-09-02 08:49:28,410 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:28,410 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:28,412 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2017 for the Country United Kingdom for the resource Titanium
2021-09-02 08:49:28,537 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2017&r=826&p=all&cc=2614&rg=1&fmt=json
2021-09-02 08:49:37,868 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:37,869 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:37,870 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Tungsten
2021-09-02 08:49:38,059 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=2611&rg=1&fmt=json
2021-09-02 08:49:38,575 | WARNING | MainThread | api.py:165 -         traderequest() | The dataframe is empty
2021-09-02 08:49:38,575 | DEBUG | MainThread | api.py:301 -     TotalCalculation() | float division by zero
2021-09-02 08:49:38,600 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:38,600 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:38,613 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country United Kingdom for the resource Tungsten
2021-09-02 08:49:38,754 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2003&r=826&p=all&cc=2611&rg=1&fmt=json
2021-09-02 08:49:39,011 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:49:39,011 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:49:39,026 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Uranium
2021-09-02 08:49:39,182 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=261210&rg=1&fmt=json
2021-09-02 08:49:39,448 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:49:39,448 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:49:39,464 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,464 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,464 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,479 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,479 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,479 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,495 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2004 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,495 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,495 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,495 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2005 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,495 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,495 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,510 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2006 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,510 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,510 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,526 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2007 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,526 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,526 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,526 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2008 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,526 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,526 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,542 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2009 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,542 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,542 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,557 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2010 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,557 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,557 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,557 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2011 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,557 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,557 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,573 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2012 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,573 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,573 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,588 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2013 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,588 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,588 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,588 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2014 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,588 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,588 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,604 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2015 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,604 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,604 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,620 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2016 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,620 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,620 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,620 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2017 for the Country United Kingdom for the resource Magnesium
2021-09-02 08:49:39,635 | DEBUG | MainThread | api.py:307 -     TotalCalculation() | No transaction has been made, as data preexists
2021-09-02 08:49:39,635 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:39,635 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Mercury
2021-09-02 08:49:39,777 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:49:45,148 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:45,148 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:45,151 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country United Kingdom for the resource Mercury
2021-09-02 08:49:45,323 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2003&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:49:48,411 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:48,411 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:48,442 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2004 for the Country United Kingdom for the resource Mercury
2021-09-02 08:49:49,017 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2004&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:49:51,786 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:51,786 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:51,797 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2005 for the Country United Kingdom for the resource Mercury
2021-09-02 08:49:52,104 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2005&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:49:54,364 | WARNING | MainThread | api.py:165 -         traderequest() | The dataframe is empty
2021-09-02 08:49:54,364 | DEBUG | MainThread | api.py:301 -     TotalCalculation() | float division by zero
2021-09-02 08:49:54,379 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:54,379 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:54,383 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2006 for the Country United Kingdom for the resource Mercury
2021-09-02 08:49:54,523 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2006&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:49:57,090 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:57,090 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:57,101 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2007 for the Country United Kingdom for the resource Mercury
2021-09-02 08:49:57,228 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2007&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:49:59,376 | WARNING | MainThread | api.py:165 -         traderequest() | The dataframe is empty
2021-09-02 08:49:59,377 | DEBUG | MainThread | api.py:301 -     TotalCalculation() | float division by zero
2021-09-02 08:49:59,395 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:49:59,395 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:49:59,410 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2008 for the Country United Kingdom for the resource Mercury
2021-09-02 08:49:59,604 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2008&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:50:02,729 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:02,729 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:02,740 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2009 for the Country United Kingdom for the resource Mercury
2021-09-02 08:50:02,870 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2009&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:50:08,535 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:08,535 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:08,546 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2010 for the Country United Kingdom for the resource Mercury
2021-09-02 08:50:08,721 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2010&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:50:10,771 | WARNING | MainThread | api.py:165 -         traderequest() | The dataframe is empty
2021-09-02 08:50:10,771 | DEBUG | MainThread | api.py:301 -     TotalCalculation() | float division by zero
2021-09-02 08:50:10,791 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:10,791 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:10,801 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2011 for the Country United Kingdom for the resource Mercury
2021-09-02 08:50:10,933 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2011&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:50:20,416 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:20,416 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:20,417 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2012 for the Country United Kingdom for the resource Mercury
2021-09-02 08:50:20,588 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2012&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:50:20,867 | WARNING | MainThread | api.py:165 -         traderequest() | The dataframe is empty
2021-09-02 08:50:20,867 | DEBUG | MainThread | api.py:301 -     TotalCalculation() | float division by zero
2021-09-02 08:50:20,885 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:20,885 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:20,889 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2013 for the Country United Kingdom for the resource Mercury
2021-09-02 08:50:21,030 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2013&r=826&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:50:21,468 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:50:21,468 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:50:21,483 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Manganese
2021-09-02 08:50:21,680 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2602&rg=1&fmt=json
2021-09-02 08:50:24,546 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:24,546 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:24,557 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country USA for the resource Manganese
2021-09-02 08:50:24,732 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2003&r=842&p=all&cc=2602&rg=1&fmt=json
2021-09-02 08:50:27,713 | DEBUG | MainThread | api.py:141 -         traderequest() | unsupported operand type(s) for *: 'NoneType' and 'float'
2021-09-02 08:50:27,713 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:50:27,713 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Iron
2021-09-02 08:50:27,900 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:50:30,484 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:30,484 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:30,488 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country USA for the resource Iron
2021-09-02 08:50:30,707 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2003&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:50:33,336 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:33,336 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:33,347 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2004 for the Country USA for the resource Iron
2021-09-02 08:50:33,568 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2004&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:50:36,074 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:36,075 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:36,086 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2005 for the Country USA for the resource Iron
2021-09-02 08:50:36,259 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2005&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:50:40,861 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:40,861 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:40,863 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2006 for the Country USA for the resource Iron
2021-09-02 08:50:41,089 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2006&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:50:44,115 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:44,115 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:44,125 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2007 for the Country USA for the resource Iron
2021-09-02 08:50:44,284 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2007&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:50:47,896 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:47,896 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:47,898 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2008 for the Country USA for the resource Iron
2021-09-02 08:50:48,070 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2008&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:50:50,354 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:50,354 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:50,365 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2009 for the Country USA for the resource Iron
2021-09-02 08:50:50,569 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2009&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:50:52,751 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:52,751 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:52,761 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2010 for the Country USA for the resource Iron
2021-09-02 08:50:52,935 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2010&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:50:53,216 | WARNING | MainThread | api.py:165 -         traderequest() | The dataframe is empty
2021-09-02 08:50:53,230 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:53,230 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:53,242 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2011 for the Country USA for the resource Iron
2021-09-02 08:50:53,446 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2011&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:50:57,785 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:50:57,785 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:50:57,795 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2012 for the Country USA for the resource Iron
2021-09-02 08:50:57,954 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2012&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:51:02,366 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:51:02,366 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:51:02,368 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2013 for the Country USA for the resource Iron
2021-09-02 08:51:02,540 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2013&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:51:06,127 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:51:06,127 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
