2021-07-02 15:52:13,104 | DEBUG | MainThread | GeoPolRisk.py:52 -             __init__() | Username: akoyamparamb
2021-07-02 15:55:23,017 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:23,017 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:23,029 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2015 for the Country France for the resource Copper
2021-07-02 15:55:23,239 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:23,239 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:23,252 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2016 for the Country France for the resource Copper
2021-07-02 15:55:23,504 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:23,504 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:23,516 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2017 for the Country France for the resource Copper
2021-07-02 15:55:23,779 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:23,779 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:23,790 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Barytes
2021-07-02 15:55:24,318 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:24,326 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Bismuth
2021-07-02 15:55:24,751 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | [Errno 2] No such file or directory: './lib/NOR.xlsx'
2021-07-02 15:55:24,757 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Gold
2021-07-02 15:55:25,366 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | [Errno 2] No such file or directory: './lib/NOR.xlsx'
2021-07-02 15:55:25,372 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Molybdenum
2021-07-02 15:55:25,831 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | [Errno 2] No such file or directory: './lib/NOR.xlsx'
2021-07-02 15:55:25,836 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Nickel
2021-07-02 15:55:26,331 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:26,340 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Zinc
2021-07-02 15:55:26,862 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:26,871 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Cadmium
2021-07-02 15:55:27,310 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | [Errno 2] No such file or directory: './lib/NOR.xlsx'
2021-07-02 15:55:27,315 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Rare earth
2021-07-02 15:55:27,804 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:27,812 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Silver
2021-07-02 15:55:28,394 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:28,402 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Magnesium
2021-07-02 15:55:28,828 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | [Errno 2] No such file or directory: './lib/NOR.xlsx'
2021-07-02 15:55:28,833 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Zirconium
2021-07-02 15:55:29,238 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | [Errno 2] No such file or directory: './lib/NOR.xlsx'
2021-07-02 15:55:29,245 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Antimony
2021-07-02 15:55:29,701 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:29,715 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Asbestos
2021-07-02 15:55:30,143 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | [Errno 2] No such file or directory: './lib/NOR.xlsx'
2021-07-02 15:55:30,152 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Chromium
2021-07-02 15:55:30,580 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | [Errno 2] No such file or directory: './lib/NOR.xlsx'
2021-07-02 15:55:30,586 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Graphite
2021-07-02 15:55:31,024 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:31,033 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Natural gas
2021-07-02 15:55:31,536 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:31,543 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Petroleum
2021-07-02 15:55:31,768 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:31,768 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:31,777 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2003 for the Country France for the resource Petroleum
2021-07-02 15:55:32,002 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:32,002 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:32,012 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2004 for the Country France for the resource Petroleum
2021-07-02 15:55:32,277 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:32,277 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:32,288 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2005 for the Country France for the resource Petroleum
2021-07-02 15:55:32,568 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:32,568 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:32,579 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2006 for the Country France for the resource Petroleum
2021-07-02 15:55:32,893 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:32,893 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:32,905 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2007 for the Country France for the resource Petroleum
2021-07-02 15:55:33,168 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:33,168 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:33,180 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2008 for the Country France for the resource Petroleum
2021-07-02 15:55:33,435 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:33,435 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:33,445 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2009 for the Country France for the resource Petroleum
2021-07-02 15:55:33,682 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:33,683 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:33,692 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2010 for the Country France for the resource Petroleum
2021-07-02 15:55:33,924 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:33,925 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:33,934 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2011 for the Country France for the resource Petroleum
2021-07-02 15:55:34,156 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:34,156 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:34,164 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2012 for the Country France for the resource Petroleum
2021-07-02 15:55:34,390 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:34,390 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:34,399 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2013 for the Country France for the resource Petroleum
2021-07-02 15:55:34,621 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:34,621 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:34,634 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2014 for the Country France for the resource Petroleum
2021-07-02 15:55:34,873 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:34,873 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:34,882 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2015 for the Country France for the resource Petroleum
2021-07-02 15:55:35,104 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:35,104 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:35,114 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2016 for the Country France for the resource Petroleum
2021-07-02 15:55:35,338 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:35,338 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:35,347 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2017 for the Country France for the resource Petroleum
2021-07-02 15:55:35,587 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:35,587 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:35,597 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Coal
2021-07-02 15:55:36,047 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:36,054 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Tin
2021-07-02 15:55:36,485 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:36,491 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Titanium
2021-07-02 15:55:36,911 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:36,918 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Tungsten
2021-07-02 15:55:37,372 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:37,380 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Uranium
2021-07-02 15:55:37,816 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:37,824 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Magnesium
2021-07-02 15:55:38,255 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | [Errno 2] No such file or directory: './lib/NOR.xlsx'
2021-07-02 15:55:38,262 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country France for the resource Mercury
2021-07-02 15:55:38,781 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:38,790 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Manganese
2021-07-02 15:55:38,956 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:38,957 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:38,966 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2003 for the Country Germany for the resource Manganese
2021-07-02 15:55:39,132 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:39,132 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:39,141 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2004 for the Country Germany for the resource Manganese
2021-07-02 15:55:39,307 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:39,307 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:39,316 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2005 for the Country Germany for the resource Manganese
2021-07-02 15:55:39,461 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:39,461 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:39,470 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2006 for the Country Germany for the resource Manganese
2021-07-02 15:55:39,634 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:39,634 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:39,643 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2007 for the Country Germany for the resource Manganese
2021-07-02 15:55:39,808 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:39,808 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:39,817 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2008 for the Country Germany for the resource Manganese
2021-07-02 15:55:39,978 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:39,978 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:39,988 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2009 for the Country Germany for the resource Manganese
2021-07-02 15:55:40,132 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:40,132 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:40,141 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2010 for the Country Germany for the resource Manganese
2021-07-02 15:55:40,305 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:40,305 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:40,315 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2011 for the Country Germany for the resource Manganese
2021-07-02 15:55:40,480 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:40,480 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:40,489 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2012 for the Country Germany for the resource Manganese
2021-07-02 15:55:40,659 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:40,659 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:40,669 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2013 for the Country Germany for the resource Manganese
2021-07-02 15:55:40,851 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:40,851 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:40,861 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2014 for the Country Germany for the resource Manganese
2021-07-02 15:55:41,012 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:41,012 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:41,021 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2015 for the Country Germany for the resource Manganese
2021-07-02 15:55:41,201 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:41,201 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:41,211 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2016 for the Country Germany for the resource Manganese
2021-07-02 15:55:41,381 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:41,381 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:41,392 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2017 for the Country Germany for the resource Manganese
2021-07-02 15:55:41,624 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:41,624 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:41,638 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Iron
2021-07-02 15:55:41,808 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:41,808 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:41,817 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2003 for the Country Germany for the resource Iron
2021-07-02 15:55:42,007 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:42,007 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:42,016 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2004 for the Country Germany for the resource Iron
2021-07-02 15:55:42,204 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:42,204 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:42,214 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2005 for the Country Germany for the resource Iron
2021-07-02 15:55:42,403 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:42,403 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:42,414 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2006 for the Country Germany for the resource Iron
2021-07-02 15:55:42,627 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:42,628 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:42,637 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2007 for the Country Germany for the resource Iron
2021-07-02 15:55:42,824 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:42,824 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:42,835 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2008 for the Country Germany for the resource Iron
2021-07-02 15:55:43,068 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:43,068 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:43,078 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2009 for the Country Germany for the resource Iron
2021-07-02 15:55:43,287 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:43,287 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:43,298 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2010 for the Country Germany for the resource Iron
2021-07-02 15:55:43,516 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:43,516 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:43,525 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2011 for the Country Germany for the resource Iron
2021-07-02 15:55:44,017 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:55:44,024 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Copper
2021-07-02 15:55:44,239 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:44,239 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:44,251 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2003 for the Country Germany for the resource Copper
2021-07-02 15:55:44,486 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:44,486 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:44,497 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2004 for the Country Germany for the resource Copper
2021-07-02 15:55:44,714 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:44,714 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:44,723 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2005 for the Country Germany for the resource Copper
2021-07-02 15:55:45,095 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:45,095 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:45,152 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2006 for the Country Germany for the resource Copper
2021-07-02 15:55:45,402 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:45,402 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:45,412 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2007 for the Country Germany for the resource Copper
2021-07-02 15:55:45,600 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:45,601 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:45,611 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2008 for the Country Germany for the resource Copper
2021-07-02 15:55:45,835 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:45,836 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:45,845 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2009 for the Country Germany for the resource Copper
2021-07-02 15:55:46,177 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:46,177 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:46,191 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2010 for the Country Germany for the resource Copper
2021-07-02 15:55:46,437 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:46,437 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:46,456 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2011 for the Country Germany for the resource Copper
2021-07-02 15:55:46,843 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:46,843 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:46,855 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2012 for the Country Germany for the resource Copper
2021-07-02 15:55:47,048 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:47,048 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:47,058 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2013 for the Country Germany for the resource Copper
2021-07-02 15:55:47,271 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:47,271 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:47,284 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2014 for the Country Germany for the resource Copper
2021-07-02 15:55:47,500 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:47,500 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:47,509 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2015 for the Country Germany for the resource Copper
2021-07-02 15:55:47,718 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:47,718 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:55:47,728 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2016 for the Country Germany for the resource Copper
2021-07-02 15:55:47,940 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:55:47,940 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
