2021-07-22 17:22:50,505 | DEBUG | MainThread | GeoPolRisk.py:48 -             __init__() | Username: anish
2021-07-22 17:22:50,598 | INFO | MainThread | utils.py:157 -    _init_num_threads() | NumExpr defaulting to 8 threads.
2021-07-22 17:22:50,599 | DEBUG | MainThread | api.py:257 -     TotalCalculation() | The period is 2002 for the Country Australia for the resource Manganese
2021-07-22 17:52:48,355 | DEBUG | MainThread | GeoPolRisk.py:48 -             __init__() | Username: anish
2021-07-22 17:53:05,705 | DEBUG | MainThread | GeoPolRisk.py:48 -             __init__() | Username: anish
2021-07-22 17:53:22,114 | DEBUG | MainThread | GeoPolRisk.py:48 -             __init__() | Username: anish
2021-07-22 17:53:22,118 | DEBUG | MainThread | GeoPolRisk.py:275 -          createTable() | near ")": syntax error
2021-07-22 17:53:22,123 | DEBUG | MainThread | api.py:257 -     TotalCalculation() | The period is 2002 for the Country Australia for the resource Manganese
2021-07-22 17:54:51,965 | DEBUG | MainThread | GeoPolRisk.py:48 -             __init__() | Username: anish
2021-07-22 17:54:52,043 | DEBUG | MainThread | api.py:257 -     TotalCalculation() | The period is 2002 for the Country Australia for the resource Manganese
2021-07-22 17:54:52,630 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=36&p=all&cc=2602&rg=1&fmt=json
2021-07-22 17:54:54,918 | DEBUG | MainThread | GeoPolRisk.py:309 -           recorddata() | table recordData has no column named RecycleRate
2021-07-22 17:54:54,918 | DEBUG | MainThread | api.py:302 -     TotalCalculation() | Complete Transaction
2021-07-22 17:54:54,918 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
2021-07-22 17:54:54,918 | DEBUG | MainThread | GeoPolRisk.py:327 -          extractdata() | no such column: RecycleRate
2021-07-22 18:00:19,403 | DEBUG | MainThread | GeoPolRisk.py:48 -             __init__() | Username: anish
2021-07-22 18:00:19,411 | DEBUG | MainThread | api.py:257 -     TotalCalculation() | The period is 2002 for the Country Australia for the resource Manganese
2021-07-22 18:00:19,529 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=36&p=all&cc=2602&rg=1&fmt=json
2021-07-22 18:00:20,061 | DEBUG | MainThread | api.py:302 -     TotalCalculation() | Complete Transaction
2021-07-22 18:00:20,061 | DEBUG | MainThread | GeoPolRisk.py:319 -          extractdata() | Exporting database in the format csv
