2021-08-30 16:02:31,217 | DEBUG | MainThread | GeoPolRisk.py:48 -             __init__() | Username: anish
2021-08-30 16:11:20,432 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=8106&rg=1&fmt=json
2021-08-30 16:11:21,281 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:21,286 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Gold
2021-08-30 16:11:21,459 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=7108&rg=1&fmt=json
2021-08-30 16:11:24,281 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:24,287 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Molybdenum
2021-08-30 16:11:24,421 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2613&rg=1&fmt=json
2021-08-30 16:11:25,319 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:25,324 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Nickel
2021-08-30 16:11:25,440 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2604&rg=1&fmt=json
2021-08-30 16:11:26,551 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:26,557 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Zinc
2021-08-30 16:11:26,732 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2608&rg=1&fmt=json
2021-08-30 16:11:29,057 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:29,063 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Cadmium
2021-08-30 16:11:29,211 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=8107&rg=1&fmt=json
2021-08-30 16:11:30,224 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:30,229 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Rare earth
2021-08-30 16:11:30,324 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2846&rg=1&fmt=json
2021-08-30 16:11:32,256 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:32,262 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Silver
2021-08-30 16:11:32,447 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=261610&rg=1&fmt=json
2021-08-30 16:11:33,520 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:33,525 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Magnesium
2021-08-30 16:11:33,626 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=251910&rg=1&fmt=json
2021-08-30 16:11:33,813 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:33,818 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Zirconium
2021-08-30 16:11:33,953 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=261510&rg=1&fmt=json
2021-08-30 16:11:34,146 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:34,151 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Antimony
2021-08-30 16:11:34,260 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=261710&rg=1&fmt=json
2021-08-30 16:11:38,639 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:38,644 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Asbestos
2021-08-30 16:11:38,784 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2524&rg=1&fmt=json
2021-08-30 16:11:39,004 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:39,009 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Chromium
2021-08-30 16:11:39,115 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2610&rg=1&fmt=json
2021-08-30 16:11:39,378 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:39,383 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Graphite
2021-08-30 16:11:39,530 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2504&rg=1&fmt=json
2021-08-30 16:11:39,877 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:39,882 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Natural gas
2021-08-30 16:11:40,143 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=271111&rg=1&fmt=json
2021-08-30 16:11:44,787 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:44,792 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Petroleum
2021-08-30 16:11:44,962 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2709&rg=1&fmt=json
2021-08-30 16:11:45,196 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:45,202 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Coal
2021-08-30 16:11:45,352 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2701&rg=1&fmt=json
2021-08-30 16:11:46,241 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:46,246 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Tin
2021-08-30 16:11:46,364 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2609&rg=1&fmt=json
2021-08-30 16:11:46,585 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:46,590 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Titanium
2021-08-30 16:11:46,728 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2614&rg=1&fmt=json
2021-08-30 16:11:50,715 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:50,721 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Tungsten
2021-08-30 16:11:50,838 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2611&rg=1&fmt=json
2021-08-30 16:11:51,121 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:51,128 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Uranium
2021-08-30 16:11:51,257 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=261210&rg=1&fmt=json
2021-08-30 16:11:53,950 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:53,955 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Magnesium
2021-08-30 16:11:54,085 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=251910&rg=1&fmt=json
2021-08-30 16:11:55,086 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:55,091 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Mercury
2021-08-30 16:11:55,204 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=280540&rg=1&fmt=json
2021-08-30 16:11:57,630 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:57,636 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Manganese
2021-08-30 16:11:57,791 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2602&rg=1&fmt=json
2021-08-30 16:11:58,014 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:11:58,019 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Iron
2021-08-30 16:11:58,163 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2601&rg=1&fmt=json
2021-08-30 16:12:00,079 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:00,084 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Copper
2021-08-30 16:12:00,288 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2603&rg=1&fmt=json
2021-08-30 16:12:00,515 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:00,521 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Barytes
2021-08-30 16:12:00,653 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2511&rg=1&fmt=json
2021-08-30 16:12:02,379 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:02,385 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Bismuth
2021-08-30 16:12:02,519 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=8106&rg=1&fmt=json
2021-08-30 16:12:03,504 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:03,509 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Gold
2021-08-30 16:12:03,710 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=7108&rg=1&fmt=json
2021-08-30 16:12:08,062 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:08,067 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Molybdenum
2021-08-30 16:12:08,172 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2613&rg=1&fmt=json
2021-08-30 16:12:09,016 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:09,022 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Nickel
2021-08-30 16:12:09,166 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2604&rg=1&fmt=json
2021-08-30 16:12:09,395 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:09,401 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Zinc
2021-08-30 16:12:09,542 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2608&rg=1&fmt=json
2021-08-30 16:12:11,286 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:11,292 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Cadmium
2021-08-30 16:12:11,445 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=8107&rg=1&fmt=json
2021-08-30 16:12:12,426 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:12,432 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Rare earth
2021-08-30 16:12:12,526 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2846&rg=1&fmt=json
2021-08-30 16:12:13,583 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:13,588 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Silver
2021-08-30 16:12:13,769 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=261610&rg=1&fmt=json
2021-08-30 16:12:14,800 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:14,805 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Magnesium
2021-08-30 16:12:14,936 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=251910&rg=1&fmt=json
2021-08-30 16:12:18,034 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:18,039 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Zirconium
2021-08-30 16:12:18,138 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=261510&rg=1&fmt=json
2021-08-30 16:12:18,538 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:18,544 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Antimony
2021-08-30 16:12:18,688 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=261710&rg=1&fmt=json
2021-08-30 16:12:19,677 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:19,682 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Asbestos
2021-08-30 16:12:19,788 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2524&rg=1&fmt=json
2021-08-30 16:12:20,117 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:20,122 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Chromium
2021-08-30 16:12:20,267 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2610&rg=1&fmt=json
2021-08-30 16:12:21,118 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 16:12:21,124 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Graphite
