2021-08-30 15:27:54,559 | DEBUG | MainThread | GeoPolRisk.py:48 -             __init__() | Username: akoyamparamb
2021-08-30 15:40:01,047 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:40:01,056 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country EU28 for the resource Mercury
2021-08-30 15:40:01,277 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=97&p=all&cc=280540&rg=1&fmt=json
2021-08-30 15:40:01,772 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:40:01,781 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Manganese
2021-08-30 15:40:01,963 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2602&rg=1&fmt=json
2021-08-30 15:40:34,823 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:40:34,830 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Iron
2021-08-30 15:40:35,099 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2601&rg=1&fmt=json
2021-08-30 15:40:56,757 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:40:56,766 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Copper
2021-08-30 15:40:57,003 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2603&rg=1&fmt=json
2021-08-30 15:40:57,269 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:40:57,278 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Barytes
2021-08-30 15:40:57,532 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2511&rg=1&fmt=json
2021-08-30 15:40:57,838 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:40:57,846 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Bismuth
2021-08-30 15:40:57,997 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=8106&rg=1&fmt=json
2021-08-30 15:41:22,571 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:41:22,579 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Gold
2021-08-30 15:41:22,888 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=7108&rg=1&fmt=json
2021-08-30 15:41:45,167 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:41:45,179 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Molybdenum
2021-08-30 15:41:45,429 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2613&rg=1&fmt=json
2021-08-30 15:41:45,862 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:41:45,874 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Nickel
2021-08-30 15:41:46,149 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2604&rg=1&fmt=json
2021-08-30 15:41:53,516 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:41:53,526 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Zinc
2021-08-30 15:41:53,740 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2608&rg=1&fmt=json
2021-08-30 15:42:30,473 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:42:30,481 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Cadmium
2021-08-30 15:42:30,710 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=8107&rg=1&fmt=json
2021-08-30 15:42:30,987 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:42:30,998 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Rare earth
2021-08-30 15:42:31,143 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2846&rg=1&fmt=json
2021-08-30 15:42:41,008 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:42:41,024 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Silver
2021-08-30 15:42:41,403 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=261610&rg=1&fmt=json
2021-08-30 15:42:59,247 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:42:59,264 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Magnesium
2021-08-30 15:42:59,685 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:43:12,459 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:43:12,469 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Zirconium
2021-08-30 15:43:12,682 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=261510&rg=1&fmt=json
2021-08-30 15:43:22,897 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:43:22,907 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Antimony
2021-08-30 15:43:23,076 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=261710&rg=1&fmt=json
2021-08-30 15:43:32,963 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:43:32,971 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Asbestos
2021-08-30 15:43:33,192 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2524&rg=1&fmt=json
2021-08-30 15:43:38,963 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:43:38,974 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Chromium
2021-08-30 15:43:39,136 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2610&rg=1&fmt=json
2021-08-30 15:43:40,792 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:43:40,799 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Graphite
2021-08-30 15:43:41,030 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2504&rg=1&fmt=json
2021-08-30 15:43:51,627 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:43:51,634 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Natural gas
2021-08-30 15:43:51,917 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=271111&rg=1&fmt=json
2021-08-30 15:43:57,818 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:43:57,830 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Petroleum
2021-08-30 15:43:58,161 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2709&rg=1&fmt=json
2021-08-30 15:44:12,791 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:44:12,800 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Coal
2021-08-30 15:44:12,989 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2701&rg=1&fmt=json
2021-08-30 15:44:23,759 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:44:23,780 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Tin
2021-08-30 15:44:24,118 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2609&rg=1&fmt=json
2021-08-30 15:44:35,242 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:44:35,250 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Titanium
2021-08-30 15:44:35,419 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2614&rg=1&fmt=json
2021-08-30 15:44:37,545 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:44:37,554 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Tungsten
2021-08-30 15:44:37,789 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=2611&rg=1&fmt=json
2021-08-30 15:44:43,724 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:44:43,733 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Uranium
2021-08-30 15:44:43,885 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=261210&rg=1&fmt=json
2021-08-30 15:44:50,495 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:44:50,506 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Magnesium
2021-08-30 15:44:50,712 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:45:07,503 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:45:07,513 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country France for the resource Mercury
2021-08-30 15:45:07,732 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=251&p=all&cc=280540&rg=1&fmt=json
2021-08-30 15:45:14,061 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:45:14,070 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Manganese
2021-08-30 15:45:14,268 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2602&rg=1&fmt=json
2021-08-30 15:45:27,665 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:45:27,676 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Iron
2021-08-30 15:45:27,942 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2601&rg=1&fmt=json
2021-08-30 15:45:34,356 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:45:34,372 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Copper
2021-08-30 15:45:34,701 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2603&rg=1&fmt=json
2021-08-30 15:45:56,095 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:45:56,104 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Barytes
2021-08-30 15:45:56,397 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2511&rg=1&fmt=json
2021-08-30 15:46:04,877 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:46:04,885 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Bismuth
2021-08-30 15:46:05,035 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=8106&rg=1&fmt=json
2021-08-30 15:46:16,050 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:46:16,058 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Gold
2021-08-30 15:46:16,388 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=7108&rg=1&fmt=json
2021-08-30 15:46:29,416 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:46:29,424 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Molybdenum
2021-08-30 15:46:29,603 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2613&rg=1&fmt=json
2021-08-30 15:46:32,489 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:46:32,499 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Nickel
2021-08-30 15:46:32,752 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2604&rg=1&fmt=json
2021-08-30 15:46:34,778 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:46:34,786 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Zinc
2021-08-30 15:46:35,000 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2608&rg=1&fmt=json
2021-08-30 15:46:44,543 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:46:44,554 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Cadmium
2021-08-30 15:46:44,821 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=8107&rg=1&fmt=json
2021-08-30 15:46:47,545 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:46:47,554 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Rare earth
2021-08-30 15:46:47,703 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2846&rg=1&fmt=json
2021-08-30 15:46:56,076 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:46:56,087 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Silver
2021-08-30 15:46:56,526 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=261610&rg=1&fmt=json
2021-08-30 15:46:57,729 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:46:57,741 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Magnesium
2021-08-30 15:46:57,908 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:46:58,606 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:46:58,617 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Zirconium
2021-08-30 15:46:58,841 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=261510&rg=1&fmt=json
2021-08-30 15:47:02,531 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:02,539 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Antimony
2021-08-30 15:47:02,706 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=261710&rg=1&fmt=json
2021-08-30 15:47:03,457 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:03,466 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Asbestos
2021-08-30 15:47:03,662 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2524&rg=1&fmt=json
2021-08-30 15:47:04,670 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:04,691 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Chromium
2021-08-30 15:47:04,869 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2610&rg=1&fmt=json
2021-08-30 15:47:10,613 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:10,621 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Graphite
2021-08-30 15:47:10,830 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2504&rg=1&fmt=json
2021-08-30 15:47:11,977 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:11,986 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Natural gas
2021-08-30 15:47:12,216 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=271111&rg=1&fmt=json
2021-08-30 15:47:15,134 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:15,144 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Petroleum
2021-08-30 15:47:15,448 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2709&rg=1&fmt=json
2021-08-30 15:47:20,705 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:20,717 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Coal
2021-08-30 15:47:20,891 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2701&rg=1&fmt=json
2021-08-30 15:47:21,195 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:21,203 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Tin
2021-08-30 15:47:21,420 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2609&rg=1&fmt=json
2021-08-30 15:47:23,315 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:23,323 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Titanium
2021-08-30 15:47:23,543 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2614&rg=1&fmt=json
2021-08-30 15:47:24,257 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:24,266 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Tungsten
2021-08-30 15:47:24,442 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=2611&rg=1&fmt=json
2021-08-30 15:47:25,266 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:25,273 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Uranium
2021-08-30 15:47:25,481 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=261210&rg=1&fmt=json
2021-08-30 15:47:26,698 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:26,706 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Magnesium
2021-08-30 15:47:26,858 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:47:28,912 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:28,920 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Germany for the resource Mercury
2021-08-30 15:47:29,148 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=276&p=all&cc=280540&rg=1&fmt=json
2021-08-30 15:47:32,179 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:32,188 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Manganese
2021-08-30 15:47:32,368 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2602&rg=1&fmt=json
2021-08-30 15:47:44,735 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:44,743 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Iron
2021-08-30 15:47:45,004 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2601&rg=1&fmt=json
2021-08-30 15:47:49,507 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:49,518 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Copper
2021-08-30 15:47:49,739 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2603&rg=1&fmt=json
2021-08-30 15:47:52,693 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:47:52,702 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Barytes
2021-08-30 15:47:52,968 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2511&rg=1&fmt=json
2021-08-30 15:48:01,620 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:48:01,632 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Bismuth
2021-08-30 15:48:01,787 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=8106&rg=1&fmt=json
2021-08-30 15:48:04,862 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:48:04,870 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Gold
