Year,4,8,12,16,20,24,660,28,32,51,533,36,40,31,44,48,50,52,112,56,84,204,60,64,68,70,72,76,96,100,854,108,116,120,124,132,136,140,148,152,156,170,174,180,178,184,188,384,191,192,196,203,208,262,212,214,218,818,222,226,232,233,231,242,246,251,254,266,270,268,276,288,300,304,308,316,320,324,624,328,332,340,344,348,352,699,360,364,368,372,376,381,388,392,839,400,398,404,296,408,410,568,414,417,418,428,422,426,430,434,440,442,446,807,450,454,458,462,466,470,584,474,478,480,484,583,498,697,496,499,504,508,104,516,520,524,528,530,554,558,562,566,570,579,512,586,585,591,598,600,604,608,616,620,636,634,638,642,643,646,882,674,678,682,686,688,690,694,702,703,705,90,706,710,728,724,144,659,662,670,729,740,748,752,757,760,490,762,834,764,626,768,776,780,788,792,795,798,800,804,784,826,842,858,860,548,862,704,850,879,887,894,716
2008,0.876888847,0.321965868,0.543790508,0.110189292,0.036418354,0.391255139,0.082660095,0.145713099,0.333316806,0.31748968,0.040304286,0.116145674,0.036117796,0.38511334,0.153869864,0.365068539,0.629741091,0.092125046,0.207355716,0.185916702,0.276318971,0.237379269,0.149290652,0.165188378,0.460659443,0.428280621,0.100214158,0.380757867,0.08040064,0.238205541,0.290464332,0.65732946,0.378226924,0.430477086,0.098159528,0.145804343,0.082660095,0.699941229,0.72588842,0.225152913,0.418037463,0.701717638,0.546577704,0.734069834,0.465773411,0.31553567,0.240358038,0.692488153,0.196244003,0.206046472,0.182069135,0.096491388,0.093267011,0.259098893,0.124583571,0.323256544,0.467618803,0.422050245,0.3070691,0.272922541,0.463960838,0.196444723,0.676508385,0.329616132,0.01386813,0.201674211,0.300632836,0.260525957,0.301949718,0.507511576,0.118192557,0.321300266,0.259189447,0.31553567,0.235014001,0.223328806,0.464605206,0.753276168,0.463476262,0.447760564,0.604528082,0.426029797,0.079764654,0.159009363,0.06195918,0.546611879,0.536360016,0.511866427,0.830601341,0.068033184,0.591175681,0.200948012,0.37921098,0.12897547,0.31553567,0.392572547,0.185355134,0.605956452,0.036418354,0.206825549,0.22750975,0.105332691,0.210877604,0.434374149,0.311974749,0.27284808,0.70691014,0.358501594,0.583661642,0.146898105,0.159833298,0,0.215921215,0.377304166,0.413609649,0.328509338,0.29293424,0.349790893,0.271643869,0.050001198,0.105332691,0.191646447,0.44952476,0.129881806,0.483237001,0.071977368,0.372067627,0.101297499,0.202680248,0.155901674,0.434597541,0.235935453,0.543521762,0.065113468,0.105332691,0.698281522,0.13505257,0.082660095,0.072928536,0.361833693,0.454997636,0.703745605,0.31553567,0.047396341,0.123117433,0.852348238,0.105332691,0.335787846,0.44351147,0.466739254,0.501376436,0.686570845,0.125568803,0.109300205,0.259679532,0.082926602,0.223328806,0.277987937,0.471887422,0.38312265,0.086587763,0.105332691,0.278892479,0.385884345,0.346351901,0.429005364,0.158953774,0.365207455,0.034787747,0.090038952,0.076021588,0.272360125,1,0.305159091,0.31553567,0.394997776,0.690440014,0.123455623,0.181881498,0.148495271,0.834070388,0.295018197,0.332081397,0.079772464,0.060308974,0.385728396,0.140058368,0.48872444,0.363114122,0.580813658,0.48258603,0.350905411,0.256316708,0.339711946,0.294190269,0.487369071,0.204422743,0.036418354,0.498361919,0.306686767,0.170130329,0.212320612,0.193431959,0.138966273,0.567805316,0.06846743,0.589076379,0.281186718,0.209727519,0.732456538,0.735140091,0.217505758,0.568818566
2009,0.876307925,0.328458227,0.565025661,0.12494673,0.052901217,0.390487052,0.140463193,0.171016349,0.366897283,0.272383583,0.088621398,0.143420014,0.074634186,0.375838591,0.142421324,0.347189424,0.636424376,0.103737699,0.218777252,0.150768658,0.313447329,0.236333898,0.176661099,0.154049056,0.423388708,0.456077649,0.123476998,0.285011127,0.034168405,0.246540265,0.311988477,0.580555957,0.434705778,0.416613478,0.087750635,0.150946911,0.094385861,0.710486084,0.674135154,0.195270782,0.411453461,0.695409544,0.476640249,0.730362528,0.370410634,0.084060429,0.198581871,0.590451431,0.193554611,0.245807518,0.239234474,0.133279128,0.113650997,0.217715639,0.182318839,0.319454748,0.457426933,0.443843481,0.320436095,0.242504142,0.459045023,0.202963545,0.656157836,0.37547076,0.019342137,0.214059196,0.256799187,0.290062684,0.293611423,0.517683502,0.142425585,0.313014989,0.361830598,0.007320084,0.238945462,0.236668767,0.509627843,0.753778335,0.456050742,0.448676561,0.515595705,0.382447815,0.120722853,0.209145945,0.074582476,0.597215074,0.473487644,0.640130961,0.765991826,0.102167316,0.653178,0.24764792,0.39350305,0.118764317,0.319164885,0.391929845,0.159620209,0.611931116,0.031061939,0.324818923,0.235046858,0.231873392,0.246708615,0.447524175,0.351767485,0.247596828,0.639909359,0.252211409,0.535040465,0.148023914,0.189524657,0.021248584,0.19480738,0.380624766,0.469681116,0.3082302,0.327869294,0.366631816,0.334685948,0.062644083,0.035005257,0.236668767,0.500666434,0.174088464,0.4599548,0.054632458,0.439433896,0.11969777,0.193622492,0.151517186,0.400851982,0.190556351,0.584976095,0.128532745,0.035005257,0.651871207,0.125093828,0.140463193,0.099286761,0.381931326,0.55542426,0.728920758,0.084060429,0.05721605,0.149387178,0.862366864,0.035005257,0.306085788,0.481893799,0.500340152,0.561494011,0.673983502,0.126498089,0.157397347,0.287248796,0.067852204,0.236668767,0.245182406,0.518070442,0.423130564,0.122561602,0.035005257,0.28917706,0.420041072,0.361125933,0.4172541,0.196156088,0.378421565,0.076925442,0.130405906,0.127170681,0.275132168,1,0.342434776,0.319164885,0.416471062,0.594829799,0.094905136,0.178058836,0.169219895,0.863000551,0.289134385,0.322152071,0.096227083,0.050614342,0.423285595,0.202409112,0.529887873,0.300854911,0.611793297,0.435702288,0.353058329,0.275132168,0.348182035,0.306477376,0.531088871,0.219938556,0.031061939,0.522995262,0.381166363,0.130038908,0.294193569,0.227064453,0.156846072,0.514208018,0.066417754,0.581237975,0.263360075,0.348390805,0.738800537,0.797097273,0.202441467,0.55887886
2010,0.884464064,0.384551433,0.608137303,0.152015943,0.076824891,0.391816548,0.056831999,0.15497801,0.362214503,0.329415605,0.113972793,0.158357182,0.103127112,0.394405353,0.136408152,0.447780617,0.642981498,0.12239182,0.364348477,0.174732991,0.329714514,0.289759417,0.153546165,0.189059216,0.431435064,0.489708287,0.136927902,0.341638659,0.076976718,0.269066919,0.36909015,0.684891609,0.449352595,0.498761826,0.1484207,0.168383429,0.103757381,0.767523875,0.6637174,0.202169531,0.482030697,0.666304642,0.462324249,0.8043979,0.410708978,0.067593843,0.199671155,0.676084318,0.217064488,0.271327858,0.249730566,0.137341638,0.126511356,0.291388096,0.155371965,0.353872293,0.467293744,0.532564388,0.332140193,0.295021349,0.527785356,0.205987971,0.686805653,0.384414214,0.046395773,0.201859026,0.304313884,0.281799252,0.330763618,0.494856914,0.177624785,0.338996935,0.37109379,0,0.235925532,0.261575563,0.523039221,0.697688399,0.4891271,0.440555032,0.5413365,0.448499435,0.148526989,0.200875772,0.130428173,0.612035176,0.523246856,0.685861523,0.813301484,0.130865407,0.625260664,0.245233479,0.434394392,0.160347625,0.344460147,0.40988754,0.234964142,0.588488922,0.046579023,0.406552147,0.276226469,0.563217141,0.249826041,0.562134936,0.403516426,0.233941939,0.684693883,0.248823862,0.442556539,0.338579194,0.194704119,0.038520906,0.224368564,0.453023452,0.549297563,0.335269573,0.314446127,0.379267066,0.382754245,0.082020666,0.10303973,0.261575563,0.569780703,0.210407454,0.496561737,0.091262222,0.424302477,0.142588516,0.219455813,0.222142331,0.424652666,0.261878985,0.61369833,0.167134048,0.040035528,0.676100417,0.14749278,0.143487471,0.085573179,0.449085607,0.587488334,0.807408924,0.067593843,0.065510526,0.220879659,0.904727414,0.040035528,0.36875747,0.513726182,0.519257483,0.55381511,0.69008409,0.131459036,0.194196113,0.269719028,0.10287425,0.261575563,0.2871757,0.539063406,0.401429166,0.184145193,0.040035528,0.320289567,0.39193058,0.431962214,0.432761326,0.165076714,0.39400722,0.09961663,0.123924388,0.163036876,0.272583797,1,0.350621357,0.344460147,0.411049814,0.541887448,0.12752657,0.178998051,0.178998051,0.902496463,0.327192039,0.36038769,0.115370756,0.080944901,0.513170491,0.165109423,0.561064213,0.341430185,0.646540601,0.442344916,0.382010799,0.200055165,0.355101132,0.357855049,0.536095923,0.274507562,0.046579023,0.553949702,0.341710724,0.176593959,0.258236669,0.252670344,0.171730616,0.495300201,0.077461924,0.607481775,0.313387593,0.273470646,0.757672916,0.851920105,0.236559657,0.575610491
2011,0.884195086,0.442366822,0.656979237,0.200247957,0.126898251,0.45965602,0.077446305,0.195550751,0.35451133,0.398872231,0.13023246,0.199905612,0.148588119,0.492080964,0.166482777,0.575424552,0.665772531,0.138116377,0.403629541,0.196158418,0.355921563,0.322790119,0.194250183,0.221644847,0.469188285,0.549339591,0.17428056,0.412548275,0.170150825,0.326095563,0.496707993,0.745883066,0.446753942,0.517868344,0.171746814,0.242324218,0.120155919,0.74233772,0.648524479,0.296078152,0.505998344,0.641870298,0.49618143,0.826655512,0.456682718,0.386159083,0.284986529,0.665985662,0.262001967,0.330348907,0.265139524,0.165388768,0.167145305,0.35078718,0.159409099,0.386254996,0.52281864,0.672205869,0.364064251,0.356233088,0.53871219,0.264531062,0.686120828,0.400349028,0.108788112,0.266133114,0.347737193,0.30954639,0.386212948,0.51692564,0.218515156,0.352895344,0.405804401,0,0.314477965,0.228601532,0.534280732,0.662451801,0.536168644,0.472603194,0.58325234,0.463875403,0.197340639,0.238214059,0.138538439,0.650258237,0.539450626,0.669162526,0.753801912,0.19726046,0.625281926,0.286393544,0.398695942,0.18808562,0.091444789,0.488383861,0.453551692,0.633935198,0.126898251,0.436285191,0.304051658,0.593598877,0.324233961,0.604722539,0.397705445,0.322462527,0.696336846,0.309735519,0.471227306,0.642412451,0.252556383,0.123924742,0.26518411,0.509165028,0.526606244,0.400672391,0.370750638,0.43445472,0.527162361,0.174382048,0.174806601,0.262952869,0.619780342,0.197757991,0.519078695,0.166927073,0.395971024,0.178667182,0.26542727,0.273627621,0.464237959,0.320064741,0.607323675,0.204693284,0.174806601,0.668102757,0.164490424,0.146149003,0.112120209,0.439850107,0.560926235,0.775592152,0.386159083,0.11983423,0.300081634,0.945497789,0.174806601,0.391776059,0.536377931,0.52402071,0.537586621,0.663273405,0.172764512,0.238515579,0.266699185,0.152328396,0.303223338,0.349117661,0.584863563,0.42141445,0.189379651,0.174806601,0.384601235,0.478677642,0.442013075,0.442466874,0.199498749,0.419688101,0.149006099,0.192133243,0.193237503,0.324939461,1,0.38137559,0.670866552,0.381958217,0.530425134,0.195550751,0.21714969,0.21714969,0.888346795,0.362277954,0.481650694,0.141190117,0.127325462,0.786669781,0.197703201,0.589834206,0.390962862,0.611789432,0.478190522,0.418524379,0.199489981,0.35807697,0.456571532,0.577246889,0.339555596,0.126898251,0.580452548,0.400178495,0.204590136,0.316151541,0.268471075,0.195648549,0.505533464,0.165325199,0.603929385,0.348520951,0.214851712,0.771445024,0.869213903,0.284688403,0.574327113
2012,0.907783319,0.433361487,0.679737221,0.20466801,0.134313708,0.484598738,0.095405937,0.199913797,0.381919616,0.371126566,0.139833769,0.195282219,0.123841546,0.552673442,0.156487127,0.639052807,0.691008096,0.156082625,0.389098794,0.210797335,0.365816498,0.327421557,0.198982517,0.241513755,0.498935176,0.515635465,0.173167384,0.393823051,0.213773775,0.324196141,0.522930428,0.758920107,0.425008404,0.526139535,0.17129575,0.234678347,0.203334677,0.789823079,0.621151933,0.334358861,0.515767548,0.695746498,0.497733951,0.838407458,0.505529688,0.403408052,0.270273369,0.666894652,0.276844785,0.339333418,0.270956643,0.183581075,0.212609379,0.369911959,0.19891333,0.350778594,0.52234176,0.702945277,0.354487089,0.354879261,0.549846724,0.270677374,0.729626668,0.417542052,0.111287581,0.287678603,0.358554045,0.342244033,0.403570474,0.5453123,0.241657274,0.376152462,0.448713854,0,0.300669302,0.240552754,0.535587129,0.671806132,0.604714226,0.507599316,0.567759655,0.476422383,0.193552923,0.262475444,0.143764708,0.67228524,0.52712915,0.67950423,0.806741647,0.207153458,0.628406548,0.297422594,0.378276869,0.205616456,0.095570313,0.512680181,0.488588689,0.679403124,0.134313708,0.406093337,0.347705392,0.619980962,0.360947299,0.5934436,0.396371996,0.308807148,0.750593839,0.346225613,0.504442477,0.734358184,0.239449093,0.125645038,0.272278913,0.506146907,0.515215934,0.403968235,0.404495064,0.479562186,0.827654076,0.181293552,0.189358962,0.282122967,0.639894652,0.200847165,0.541558566,0.163401628,0.393712765,0.18482061,0.30515595,0.278998708,0.501519171,0.321973131,0.600205334,0.199430761,0.189358962,0.69145506,0.155770006,0.178546387,0.119504116,0.476143345,0.642843285,0.829269251,0.403408052,0.12657285,0.307044881,0.961679752,0.189358962,0.44082757,0.526540967,0.58523758,0.592633066,0.651207839,0.184546103,0.24172999,0.281415654,0.14823447,0.31334128,0.386236255,0.573936712,0.451501352,0.195023013,0.189358962,0.400627037,0.50365246,0.425997907,0.448724442,0.248196147,0.461788821,0.118084144,0.176429108,0.208396798,0.364344446,1,0.408702283,0.644605981,0.409563515,0.552950261,0.199913797,0.217031546,0.209695364,0.874833846,0.386865244,0.488429639,0.159287618,0.107623294,0.962778827,0.217515551,0.662181284,0.392677594,0.657128474,0.462807733,0.484001307,0.216862881,0.381661636,0.553834009,0.657942053,0.314133106,0.134313708,0.58462537,0.422651383,0.223382575,0.319517106,0.27151636,0.255515722,0.511587769,0.152801162,0.617609884,0.347652141,0.261686862,0.811325841,0.91030704,0.265568615,0.565792955
2013,0.948975518,0.39227553,0.668208332,0.213823102,0.138153197,0.495281372,0.084844147,0.207453479,0.397949708,0.388341023,0.132119843,0.192059075,0.121060737,0.499891926,0.169940201,0.696572539,0.758918225,0.141776767,0.410603654,0.211457336,0.374312207,0.347663365,0.205014647,0.244599482,0.481927107,0.498204353,0.176864123,0.466995212,0.182902686,0.375480251,0.574621654,0.699740507,0.44096099,0.525342054,0.185589002,0.246011868,0.19492812,0.871277718,0.644139292,0.334327621,0.527804966,0.687310274,0.466648968,0.879228427,0.51315029,0.411874092,0.267348375,0.635452178,0.27486337,0.332873212,0.2917738,0.180609554,0.20737458,0.433659506,0.173131322,0.367652254,0.449962015,0.761257357,0.419049852,0.386215504,0.576536532,0.25236163,0.711898731,0.422752713,0.116568404,0.316206086,0.365339471,0.341499306,0.422242914,0.505969189,0.214036696,0.398953447,0.448402527,0,0.321017748,0.241644523,0.555597835,0.67406686,0.603730158,0.509218336,0.546400605,0.505381941,0.215127287,0.242036666,0.137469349,0.673922405,0.522576407,0.678295468,0.840683533,0.219773261,0.646657595,0.306238345,0.372993599,0.194602665,0.095273971,0.541134776,0.497677724,0.660652738,0.138153197,0.506009254,0.352483758,0.61784743,0.376472609,0.606255652,0.39749569,0.285316663,0.772241466,0.339799846,0.513247709,0.805013783,0.206244915,0.127211809,0.250334725,0.500577648,0.552578452,0.455750797,0.400832614,0.385217306,0.779022787,0.189567966,0.187146771,0.278274413,0.628211646,0.210451285,0.564139859,0.17675507,0.411701712,0.186692872,0.307129142,0.304299107,0.516980789,0.460261199,0.654990713,0.207464864,0.187146771,0.652597373,0.168023455,0.267671251,0.101910685,0.465004561,0.693669236,0.85711794,0.411874092,0.123620871,0.313906594,0.966873484,0.187146771,0.441989586,0.522785808,0.568752833,0.583650197,0.643026629,0.204364003,0.2522448,0.358756409,0.153370641,0.321519408,0.373684613,0.568802302,0.435527929,0.201026954,0.187146771,0.388030706,0.503926388,0.424819627,0.427999419,0.235866329,0.449122378,0.118059486,0.173203397,0.223786369,0.347835337,1,0.42174365,0.780763819,0.409312019,0.542537607,0.207453479,0.229946286,0.229946286,0.879403023,0.383566816,0.503953467,0.171442466,0.113164236,0.983468408,0.225730105,0.663945058,0.446436725,0.691512452,0.493884285,0.487281899,0.212445761,0.391901101,0.604292055,0.678347898,0.358769285,0.138153197,0.590675013,0.577583906,0.221112849,0.308220539,0.274777088,0.240311506,0.526161068,0.164490614,0.641615144,0.358453385,0.231363692,0.791102456,0.918165007,0.318937233,0.55384829
2014,0.927727523,0.307819914,0.666559566,0.180567451,0.136507156,0.483115067,0.162684955,0.2011378,0.412906522,0.475391245,0.162617996,0.190943588,0.139907888,0.531619189,0.207146443,0.605990726,0.603441879,0.138363084,0.373341024,0.26175392,0.401414815,0.406003224,0.216256007,0.183273185,0.4830894,0.415914456,0.19529695,0.426851134,0.141875083,0.395004483,0.580239195,0.579656868,0.406851641,0.638467859,0.160277921,0.336751332,0.187914663,0.989380055,0.747517826,0.316051522,0.523632332,0.650309801,0.451805322,0.875699248,0.48869125,0.411810552,0.28825543,0.633740699,0.279333773,0.295230312,0.293719613,0.199973808,0.20815009,0.576623748,0.185597087,0.380583698,0.415776261,0.760847382,0.417072286,0.491869895,0.584250021,0.244852088,0.698410753,0.293445183,0.137447823,0.347495336,0.298908179,0.379811596,0.44420706,0.480606275,0.213840479,0.434665166,0.441862978,0,0.246069417,0.251298108,0.552087098,0.616212028,0.562976065,0.44093252,0.549532997,0.526093073,0.165044364,0.268465276,0.144984715,0.62534233,0.501001963,0.599039158,0.942549694,0.186493013,0.634291626,0.313772974,0.406569675,0.204551477,0.09834212,0.527364442,0.404103438,0.686183968,0.240228453,0.654621305,0.388579155,0.484728999,0.379926344,0.583981062,0.30510094,0.307545566,0.7751336,0.483025196,0.543503577,0.915389242,0.253009264,0.1168788,0.153716337,0.356950097,0.531047078,0.394458343,0.354759769,0.266498527,0.778567416,0.170978319,0.200060409,0.216256007,0.537952705,0.268880155,0.594530872,0.2011378,0.445830525,0.192836043,0.242360673,0.364851827,0.507301827,0.483707936,0.644529508,0.281553104,0.283137879,0.566859324,0.188178266,0.411810552,0.097705511,0.420536624,0.663415217,0.867644054,0.411810552,0.172163432,0.254556134,0.925632838,0.200060409,0.367087276,0.484427836,0.430774939,0.52963933,0.564552933,0.231439285,0.239285107,0.236349696,0.20265554,0.356808628,0.401296473,0.613724465,0.478886338,0.171746959,0.200060409,0.372399337,0.472975181,0.454226047,0.372414792,0.334428961,0.434072813,0.15797389,0.189460896,0.205155742,0.311192517,0.950143852,0.443134652,0.978121231,0.359787709,0.482522773,0.289310349,0.237107661,0.237107661,0.91746,0.358471934,0.51891961,0.183834622,0.111672953,1,0.247814576,0.560170618,0.539581125,0.605757797,0.450261404,0.447572119,0.230528667,0.358772896,0.59404786,0.644198972,0.395932051,0.133782367,0.613191381,0.844225608,0.247280523,0.322935059,0.287185233,0.199569579,0.470249945,0.275710494,0.594120763,0.416592407,0.162684955,0.836560333,0.982186478,0.378384528,0.564499276
2015,0.918071732,0.324778841,0.616872589,0.154920989,0.112227948,0.497036143,0.141109351,0.190842263,0.39216321,0.446486198,0.144841306,0.215194375,0.162705467,0.543539626,0.210619301,0.613492718,0.641654509,0.164275047,0.37279634,0.275774402,0.386405443,0.397918362,0.195250338,0.196945207,0.449771508,0.477012473,0.183242979,0.462577706,0.142453566,0.391647307,0.519449148,0.789602561,0.382573052,0.596423565,0.135938608,0.218686068,0.160602997,0.782536337,0.593361899,0.307022835,0.507081837,0.612599209,0.442512171,0.83258286,0.502215541,0.395170069,0.256468592,0.564482436,0.27503548,0.264181044,0.283142006,0.196035322,0.212617719,0.485369753,0.175952383,0.347031795,0.424445942,0.699538409,0.398626772,0.436931975,0.573472349,0.268895469,0.699851947,0.277154436,0.183548953,0.373469514,0.279463446,0.39086134,0.3911864,0.489955743,0.252848907,0.401698014,0.441995799,0,0.234366059,0.230869251,0.528387701,0.473870726,0.500558176,0.423570434,0.531596415,0.490531786,0.182388284,0.243397743,0.129132587,0.588062316,0.520253114,0.583427252,0.854851047,0.210420203,0.617839191,0.318720408,0.375548309,0.17855824,0.08409588,0.518365439,0.402287971,0.648241105,0.223617687,0.629734522,0.36242511,0.435712713,0.438572709,0.574628824,0.285074895,0.304926528,0.74141998,0.4578943,0.561529501,0.841891777,0.240653045,0.102443936,0.150670786,0.453539664,0.482081576,0.388683445,0.342506646,0.309619364,0.737978483,0.178800067,0.208179449,0.195250338,0.52487779,0.192084656,0.557599103,0.184653887,0.461760593,0.193470303,0.249481134,0.366536459,0.464617344,0.499679371,0.632106189,0.246079117,0.284587181,0.598198376,0.206827962,0.395170069,0.084943205,0.412783184,0.612070367,0.786741593,0.395170069,0.158915353,0.235864606,0.900070936,0.208179449,0.316654697,0.481021104,0.387340842,0.476022974,0.569183575,0.217253971,0.208511679,0.221266724,0.192488343,0.337020463,0.356710434,0.604502866,0.392477256,0.15438885,0.208179449,0.365876564,0.522558949,0.41889584,0.346569012,0.255094995,0.416018595,0.128402841,0.217316434,0.201281449,0.260747584,0.879351891,0.438485803,0.878306814,0.344025061,0.376792177,0.276744107,0.221557533,0.190842263,0.834886791,0.342968141,0.492003478,0.20255988,0.122788641,1,0.207970812,0.574670377,0.479810264,0.597404168,0.450462779,0.442218628,0.214918911,0.336983862,0.590481136,0.698982875,0.41302546,0.112227948,0.558779154,0.794135464,0.240703604,0.289877225,0.257274559,0.190941151,0.471033364,0.297877481,0.593896414,0.380940381,0.141109351,0.834544913,0.94023868,0.36432034,0.520882662
2016,0.949754155,0.331958444,0.627401328,0.158116156,0.113009363,0.467277321,0.133101127,0.222570929,0.360642756,0.538233616,0.139481386,0.18787774,0.216213808,0.567244907,0.202738127,0.565103424,0.661082563,0.202494111,0.373414548,0.312143855,0.390143272,0.402977603,0.19777,0.172443856,0.453545056,0.484063541,0.198816851,0.479836578,0.16611874,0.386719832,0.580252849,0.806283981,0.359329121,0.6201516,0.14524628,0.22101227,0.163184264,0.769111344,0.669364624,0.317932535,0.504868336,0.583342851,0.395236546,0.860346664,0.508939821,0.402562317,0.267062173,0.588484834,0.266582565,0.262158737,0.278774753,0.202595385,0.224761242,0.530886644,0.197203025,0.350915898,0.420048739,0.697088697,0.422903138,0.431420651,0.537137263,0.264505639,0.734397092,0.214538831,0.197889554,0.422097576,0.289693302,0.424054369,0.491555978,0.466743181,0.262978276,0.429384341,0.427473112,0,0.193823912,0.264225516,0.513717793,0.483251475,0.493252537,0.407901511,0.554934667,0.491330595,0.248752046,0.268444914,0.123620181,0.597965853,0.478965315,0.569128869,0.87652366,0.228878229,0.565330956,0.326883932,0.339530214,0.201196466,0.132419897,0.503435001,0.400829718,0.680104678,0.223671262,0.542022883,0.369074082,0.460416178,0.412740405,0.535078385,0.293517174,0.30442024,0.734224898,0.451004548,0.492169628,0.87032507,0.232880962,0.111766812,0.112263222,0.47451007,0.461991071,0.425809523,0.374532438,0.316317768,0.733868421,0.181223206,0.360002832,0.19777,0.555586041,0.195000941,0.53143341,0.185906143,0.464749568,0.194716238,0.239126551,0.345891791,0.466596086,0.626679974,0.567396673,0.257093413,0.283932609,0.576040142,0.215675284,0.402562317,0.091342554,0.420753415,0.628585683,0.787229777,0.402562317,0.156715185,0.246857925,0.911264922,0.207862367,0.318276794,0.505969873,0.373515289,0.443888079,0.685231861,0.298648777,0.203018239,0.261341323,0.218140348,0.337650764,0.345775845,0.596402859,0.413808979,0.157273429,0.207862367,0.356819794,0.497787036,0.447274081,0.373850463,0.252399084,0.435324835,0.096141345,0.254823365,0.199661691,0.298897385,0.88549137,0.431550807,0.898111369,0.317916606,0.403387807,0.274252264,0.193823912,0.193823912,0.881364578,0.369358348,0.502680801,0.194027047,0.134955795,1,0.212930793,0.561894124,0.492904462,0.60508301,0.40471412,0.437870654,0.214538831,0.343900278,0.636374411,0.814138768,0.441422706,0.113009363,0.549103262,0.782880605,0.286867903,0.328719735,0.320146579,0.184882186,0.458401124,0.29744585,0.612462511,0.354708697,0.19777,0.807447285,0.975120459,0.373306673,0.529562734
2017,0.970948303,0.317497479,0.583491743,0.14478404,0.103063083,0.463438747,0.109725379,0.241544801,0.360444309,0.522858724,0.120908281,0.212311346,0.180139124,0.548989848,0.191904325,0.592897118,0.65342515,0.196581412,0.406271884,0.307281055,0.387937963,0.388930647,0.18937122,0.165691885,0.452419599,0.466848589,0.18513812,0.48157175,0.156818624,0.327038545,0.585789059,0.807929869,0.376532585,0.620493699,0.168788445,0.236079423,0.150551208,0.807657239,0.659888034,0.309552065,0.442758142,0.554084127,0.387857326,0.878566282,0.504558096,0.395272587,0.270156653,0.619341525,0.253056398,0.262299619,0.28474011,0.189756483,0.216806847,0.546716583,0.14904113,0.362276647,0.410663865,0.688043647,0.448723324,0.430311065,0.54524043,0.261740807,0.740518369,0.263824804,0.173135831,0.337925212,0.292571133,0.416453456,0.412546197,0.471484792,0.274493895,0.376406701,0.410400533,0,0.187881161,0.251453144,0.529004429,0.539346393,0.497758633,0.404132548,0.533897003,0.511380011,0.224807805,0.229518401,0.118180823,0.552459382,0.497607401,0.587235623,0.869427154,0.189263574,0.577769539,0.332223451,0.331724821,0.166711836,0.133477516,0.497612749,0.386814425,0.627908535,0.214132918,0.498482325,0.329223522,0.445857704,0.404706278,0.483073264,0.313754426,0.300287079,0.729770559,0.433649752,0.469600802,0.880755854,0.235841269,0.122762958,0.101240751,0.447549611,0.457198463,0.44689845,0.371355969,0.347591974,0.787179217,0.138507239,0.215546341,0.18937122,0.524125748,0.195697151,0.542309909,0.153021277,0.460837662,0.060219209,0.233130817,0.407147572,0.472140664,0.586049462,0.618232208,0.266143744,0.2886502,0.537329426,0.20597663,0.395272587,0.069011116,0.405328735,0.655415138,0.806138952,0.395272587,0.154727827,0.240242393,0.88981505,0.215546341,0.315166476,0.538703067,0.394916215,0.448621057,0.638833386,0.288745042,0.165392422,0.295659227,0.25940083,0.329536909,0.383688603,0.526940133,0.377175076,0.153021277,0.215546341,0.357044482,0.514698074,0.405666317,0.377429992,0.232231328,0.402650229,0.063233803,0.208262601,0.215782375,0.354374091,0.859549968,0.452323605,0.899302966,0.337142894,0.409905854,0.262295441,0.191935286,0.212685913,0.801682375,0.369245117,0.45015831,0.19296657,0.136986305,0.933900978,0.217565893,0.53370134,0.510765637,0.550002007,0.380583441,0.576552871,0.23286163,0.338454043,0.605868904,0.762848788,0.421155155,0.140086394,0.512759263,0.779705964,0.268139355,0.327121833,0.326298465,0.1793278,0.444162312,0.251156193,0.652597016,0.335986131,0.18937122,0.736432316,1,0.365224802,0.540943766
